171P,O,002347
171P,O,001475
171P,O,001769
171P,O,001547
171P,O,001548
171P,O,001552
171P,O,001801
171P,O,001426
171P,O,001429
171P,O,001430
171P,O,001687
171P,O,002885
171P,O,001434
171P,O,001517
171P,O,002852
171P,O,002853
171P,O,002847
18,O,002800
18,O,001277
18,O,001279
18,O,001280
18,O,001364
18,O,001283
18,O,001285
18,O,002568
18,O,002424
18,O,002964
18,O,002965
18,O,001033
18,O,001034
18,O,001036
18,O,001185
18,O,001038
18,O,001191
18,O,001070
18,O,001082
18,O,001083
18,O,001004
18,O,002590
18,O,001177
18,I,001177
18,I,002764
18,I,001081
18,I,001079
18,I,001059
18,I,001060
18,I,001061
18,I,001190
18,I,002678
18,I,001027
18,I,001044
18,I,001173
18,I,001049
18,I,001030
18,I,001031
18,I,003337
18,I,002422
18,I,002423
18,I,002561
18,I,001213
18,I,001259
18,I,001260
18,I,001261
18,I,001262
18,I,001373
18,I,001264
18,I,002800
182,O,001027
182,O,001044
182,O,001047
182,O,001051
182,O,001137
182,O,002427
182,O,002431
182,O,002413
182,O,002539
182,O,002405
182,O,001475
182,O,001578
182,O,001579
182,O,001617
182,O,001618
182,O,001619
182,O,001620
182,O,001621
182,O,001924
182,O,001925
182,O,001908
182,O,001909
182,O,001910
182,O,001928
182,O,001952
182,O,001967
182,O,001968
182,O,001940
182,O,001941
182,O,002051
182,O,002052
182,I,002052
182,I,002053
182,I,001943
182,I,001942
182,I,001964
182,I,001965
182,I,001966
182,I,001953
182,I,001954
182,I,001911
182,I,001912
182,I,001926
182,I,001927
182,I,001622
182,I,001623
182,I,001624
182,I,001625
182,I,001580
182,I,001581
182,I,002998
182,I,002570
182,I,002417
182,I,002419
182,I,002448
182,I,001141
182,I,001053
182,I,001184
182,I,001027
182X,O,001027
182X,O,001044
182X,O,001047
182X,O,001051
182X,O,001137
182X,O,002427
182X,O,002431
182X,O,002413
182X,O,002539
182X,O,002405
182X,O,001924
182X,O,001925
182X,O,001908
182X,O,001909
182X,O,001910
182X,O,001928
182X,O,003442
182X,O,003447
182X,O,003391
182X,O,003613
182X,O,002052
18P,O,001177
18P,O,002764
18P,O,001081
18P,O,001079
18P,O,001059
18P,O,001060
18P,O,001061
18P,O,001062
18P,O,001063
18P,O,002678
18P,O,002422
18P,O,002423
18P,O,001335
18P,O,001374
18P,O,001260
18P,O,001261
18P,O,001262
18P,O,001373
18P,O,001264
18P,O,002800
18P,I,002800
18P,I,001277
18P,I,001279
18P,I,001280
18P,I,001364
18P,I,001283
18P,I,001285
18P,I,002568
18P,I,002424
18P,I,002964
18P,I,002965
18P,I,001033
18P,I,001034
18P,I,001191
18P,I,001070
18P,I,001082
18P,I,001083
18P,I,001004
18P,I,002590
18P,I,001177
18X,O,001294
18X,O,001292
18X,O,002582
18X,O,001253
18X,O,001229
18X,O,001230
18X,O,001231
18X,O,001232
18X,O,001233
18X,O,001207
18X,O,001301
18X,O,001302
18X,O,001303
18X,O,001304
18X,O,001288
18X,O,001271
18X,O,001272
18X,O,001273
18X,O,001274
18X,O,001275
18X,O,001276
18X,O,001277
18X,O,001279
18X,O,001033
18X,O,001034
18X,O,001191
18X,O,001070
18X,O,001082
18X,O,001083
18X,O,001004
18X,O,002590
18X,O,001177
18X,I,001177
18X,I,001005
18X,I,001022
18X,I,001081
18X,I,001079
18X,I,001059
18X,I,001060
18X,I,001061
18X,I,002678
18X,I,001027
18X,I,001256
18X,I,001257
18X,I,001265
18X,I,002677
18X,I,001267
18X,I,001268
18X,I,001269
18X,I,001270
18X,I,001296
18X,I,001297
18X,I,001298
18X,I,001380
18X,I,001207
19P,O,001207
19P,O,001301
19P,O,001302
19P,O,001304
19P,O,001288
19P,O,001271
19P,O,001272
19P,O,001273
19P,O,001274
19P,O,001275
19P,O,001276
19P,O,001277
19P,O,001278
19P,O,001280
19P,O,001364
19P,O,001283
19P,O,001286
19P,O,001333
19P,O,001334
19P,O,002465
19P,O,002457
19P,O,002567
19P,O,002547
19P,O,002548
19P,O,002549
19P,O,002550
19P,O,002490
19P,O,002491
19P,O,002957
19P,O,002958
19P,O,002959
19P,O,002972
1M,O,001138
1M,O,002427
1M,O,002431
1M,O,003415
1M,O,002412
1M,O,002539
1M,O,002540
1M,O,002968
1M,O,002548
1M,O,002549
1M,O,002550
1M,O,002490
1M,O,002491
1M,O,002957
1M,O,002958
1M,O,002959
1M,O,002541
1M,O,002542
1M,O,002543
1M,O,002544
1M,I,002543
1M,I,002544
1M,I,002545
1M,I,002546
1M,I,002960
1M,I,002961
1M,I,002402
1M,I,002492
1M,I,002493
1M,I,002453
1M,I,002552
1M,I,002553
1M,I,002467
1M,I,002566
1M,I,002537
1M,I,002445
1M,I,001138
1M,I,003415
1P,I,002548
1P,I,002549
1P,I,002550
1P,I,002453
1P,I,002552
1P,I,002553
1P,I,002486
1P,I,002487
1P,I,002569
1P,I,002488
1P,I,002489
1P,I,001140
1P,I,001142
1P,I,001054
1P,I,001056
2,O,003155
2,O,003156
2,O,001389
2,O,001207
2,O,001301
2,O,001302
2,O,001303
2,O,001304
2,O,001288
2,O,001271
2,O,001272
2,O,001273
2,O,001274
2,O,001275
2,O,001276
2,O,001278
2,O,001280
2,O,001364
2,O,001283
2,O,001286
2,O,001251
2,O,001333
2,O,001334
2,O,002568
2,O,002414
2,O,002563
2,O,002416
2,O,002418
2,O,002420
2,O,001074
2,O,001054
2,O,001056
2,O,002735
2,O,001027
2,I,001027
2,I,001176
2,I,001107
2,I,001170
2,I,001195
2,I,001171
2,I,001144
2,I,001032
2,I,001030
2,I,001031
2,I,003845
2,I,002967
2,I,002423
2,I,002561
2,I,001213
2,I,001259
2,I,001260
2,I,001261
2,I,001262
2,I,001373
2,I,001264
2,I,001265
2,I,002677
2,I,001267
2,I,001268
2,I,001269
2,I,001270
2,I,001296
2,I,001297
2,I,001298
2,I,001380
2,I,001207
2,I,001390
2,I,003157
2,I,003155
20,O,003504
20,O,003706
20,O,003369
20,O,003505
20,O,003808
20,O,001576
20,O,001577
20,O,003057
20,O,003058
20,O,003059
20,O,003060
20,O,001626
20,O,001627
20,O,003508
20,O,003509
20,O,003510
20,O,002864
20,O,002876
20,O,002878
20,O,003511
20,O,003512
20,O,003408
20,O,002897
20,O,002593
20,O,003794
20,I,003794
20,I,002854
20,I,003393
20,I,001777
20,I,001692
20,I,001595
20,I,002877
20,I,002860
20,I,003513
20,I,003514
20,I,003515
20,I,003516
20,I,001616
20,I,003517
20,I,002875
20,I,003061
20,I,003062
20,I,003406
20,I,003063
20,I,001572
20,I,001573
20,I,002976
20,I,003709
20,I,003795
20,I,003370
20,I,003537
20,I,003705
20,I,003507
20A,O,003519
20A,O,003790
20A,O,003520
20A,O,003534
20A,O,003901
20A,O,003890
20A,O,003877
20A,O,003885
20A,O,003708
20A,O,003612
20A,O,003504
20A,O,003706
20A,O,003369
20A,O,003505
20A,O,003808
20A,O,003856
20A,O,003934
20A,O,003935
20A,O,001529
20A,O,003522
20A,O,003012
20A,O,003013
20A,O,003690
20A,O,003691
20A,O,002835
20A,O,003692
20A,O,001559
20A,O,001561
20A,O,001565
20A,O,001567
20A,O,002811
20A,O,001482
20A,O,001400
20A,O,001403
20A,O,001401
20A,O,001402
20A,O,002630
20A,O,003549
20A,I,003549
20A,I,001403
20A,I,001401
20A,I,001402
20A,I,002630
20A,I,001399
20A,I,001483
20A,I,001546
20A,I,001817
20A,I,003152
20A,I,001551
20A,I,001553
20A,I,003696
20A,I,001774
20A,I,003693
20A,I,003694
20A,I,003695
20A,I,003017
20A,I,003531
20A,I,003019
20A,I,003532
20A,I,003053
20A,I,003932
20A,I,003933
20A,I,003709
20A,I,003795
20A,I,003370
20A,I,003537
20A,I,003705
20A,I,003507
20A,I,003611
20A,I,003884
20A,I,003891
20A,I,003534
20A,I,003535
20A,I,003907
20A,I,003519
20R,O,003519
20R,O,002630
20R,O,003549
20R,O,001588
20R,I,001588
20R,I,003519
22,O,003519
22,O,003790
22,O,003520
22,O,003891
22,O,003521
22,O,001649
22,O,001607
22,O,001608
22,O,001645
22,O,001609
22,O,003505
22,O,003808
22,O,001576
22,O,001577
22,O,003522
22,O,003012
22,O,003523
22,O,003525
22,O,001619
22,O,001620
22,O,003526
22,O,001457
22,O,003065
22,I,003065
22,I,001462
22,I,001622
22,I,001623
22,I,001624
22,I,003539
22,I,003018
22,I,003531
22,I,003019
22,I,003532
22,I,001572
22,I,001573
22,I,002976
22,I,003709
22,I,003795
22,I,003370
22,I,001610
22,I,001611
22,I,001612
22,I,001773
22,I,001657
22,I,003534
22,I,003901
22,I,003535
22,I,003907
22,I,003519
22D,O,003587
22D,O,003611
22D,O,003884
22D,O,003535
22D,O,003907
22D,O,003790
22D,O,003520
22D,O,003890
22D,O,003877
22D,I,003535
22D,I,003907
22D,I,003790
22D,I,003520
22D,I,003890
22D,I,003877
22D,I,003885
22D,I,003708
22D,I,003612
22D,I,003880
22M,O,003519
22M,O,003790
22M,O,003520
22M,O,003891
22M,O,003521
22M,O,001649
22M,O,001607
22M,O,001608
22M,O,001645
22M,O,001609
22M,O,003537
22M,O,003705
22M,O,003880
22M,O,003706
22M,O,003369
22M,O,003505
22M,O,003808
22M,O,001576
22M,O,001577
22M,O,002981
22M,O,003030
22M,O,001814
22M,O,001538
22M,O,002986
22M,O,003326
22M,O,003580
22M,I,001577
22M,I,002981
22M,I,003030
22M,I,001814
22M,I,001538
22M,I,002986
22M,I,003326
22M,I,003580
22M,I,003708
22M,I,003612
22M,I,003587
22M,I,003706
22M,I,003369
22M,I,001610
22M,I,001611
22M,I,001612
22M,I,001773
22M,I,001657
22M,I,003534
22M,I,003901
22M,I,003535
22M,I,003907
22M,I,003519
22R,O,003587
22R,O,003519
22R,I,003519
22R,I,003587
22X,O,003782
22X,O,003587
22X,I,003587
22X,I,003782
23,O,001249
23,O,001279
23,O,001280
23,O,001364
23,O,001283
23,O,001286
23,O,001214
23,O,002406
23,O,002439
23,O,002440
23,O,002442
23,O,002444
23,O,002446
23,O,002449
23,O,001140
23,O,001041
23,O,001078
23,O,001018
23,O,001019
23,O,001020
23,O,001021
23,O,001011
23,O,001013
23,O,001014
23,O,001012
23,O,001116
23,O,001117
23,O,001115
23,I,001115
23,I,001111
23,I,001112
23,I,001188
23,I,001006
23,I,001007
23,I,001092
23,I,001091
23,I,001146
23,I,001147
23,I,001148
23,I,001149
23,I,001150
23,I,001072
23,I,001073
23,I,003845
23,I,002430
23,I,002431
23,I,002434
23,I,002435
23,I,002438
23,I,001213
23,I,001259
23,I,001260
23,I,001261
23,I,001262
23,I,001310
23,I,001249
23B,O,001250
23B,O,001208
23B,O,001234
23B,O,001235
23B,O,001236
23B,O,001237
23B,O,001348
23B,O,001349
23B,O,001290
23B,O,001291
23B,O,002533
23B,O,002534
23B,O,002465
23B,O,002439
23B,O,002440
23B,O,002442
23B,O,002444
23B,O,002446
23B,O,002449
23B,O,001140
23B,O,001041
23B,O,001078
23B,O,001018
23B,O,001019
23B,O,001020
23B,O,001021
23B,O,001011
23B,O,001013
23B,O,001092
23B,O,001091
23B,O,001146
23B,O,001148
23B,O,001149
23B,I,001092
23B,I,001091
23B,I,001146
23B,I,003158
23B,I,002732
23B,I,002733
23B,I,001017
23B,I,001158
23B,I,001073
23B,I,003845
23B,I,002430
23B,I,002434
23B,I,002435
23B,I,002437
23B,I,002574
23B,I,002535
23B,I,002512
23B,I,002513
23B,I,001289
23B,I,001346
23B,I,001347
23B,I,001240
23B,I,001241
23B,I,001242
23B,I,001211
23B,I,001250
23X,O,001115
23X,O,001111
23X,O,001112
23X,O,001188
23X,O,001006
23X,O,001007
23X,O,001092
23X,O,001091
23X,O,001146
23X,O,001147
23X,O,001148
23X,O,001149
23X,O,001150
23X,O,001072
23X,O,001073
23X,O,001136
23X,O,001255
23X,O,001257
23X,O,001258
23X,O,001267
23X,O,001268
23X,O,001269
23X,O,001270
23X,O,001313
25,O,001170
25,O,001195
25,O,001171
25,O,003339
25,O,001044
25,O,001173
25,O,001049
25,O,001050
25,O,001052
25,O,003845
25,O,002430
25,O,002434
25,O,002435
25,O,002437
25,O,002574
25,O,001213
25,O,001363
25,O,002779
25,O,002794
25,O,002795
25,O,001328
25,O,001329
25,O,001330
25,O,001391
25,O,001331
25,O,001212
25,O,001211
25,O,001250
25,O,001208
25,O,001234
25,O,001235
25,O,001236
25,O,001237
25,O,001238
25,O,001247
25,I,002794
25,I,002795
25,I,001328
25,I,001329
25,I,001330
25,I,001391
25,I,001331
25,I,001212
25,I,001211
25,I,001250
25,I,001208
25,I,001234
25,I,001235
25,I,001236
25,I,001237
25,I,001238
25,I,001247
25,I,001283
25,I,001286
25,I,001215
25,I,002439
25,I,002440
25,I,002442
25,I,002444
25,I,002446
25,I,002449
25,I,001141
25,I,001142
25,I,001054
25,I,001056
25,I,001107
25,I,001170
25,I,001026
25A,O,003415
25A,O,002434
25A,O,002435
25A,O,002437
25A,O,002574
25A,O,002535
25A,O,002512
25A,O,002513
25A,O,001289
25A,O,001346
25A,O,001347
25A,O,001238
25A,O,001328
25A,O,001329
25A,O,001330
25A,O,001391
25A,O,001331
25A,O,001212
25A,O,001211
25A,O,001250
25A,O,001208
25A,O,001234
25A,O,001235
25A,O,001236
25A,O,001237
25A,I,001238
25A,I,001328
25A,I,001329
25A,I,001330
25A,I,001391
25A,I,001331
25A,I,001212
25A,I,001211
25A,I,001250
25A,I,001208
25A,I,001234
25A,I,001235
25A,I,001236
25A,I,001237
25A,I,001348
25A,I,001349
25A,I,001290
25A,I,001291
25A,I,002533
25A,I,002534
25A,I,002465
25A,I,002439
25A,I,002440
25A,I,002442
25A,I,002444
25A,I,003415
26,O,002974
26,O,001291
26,O,002533
26,O,002534
26,O,002465
26,O,002573
26,O,002554
26,O,002440
26,O,002441
26,O,002442
26,O,002444
26,O,002446
26,O,002449
26,O,001140
26,O,001142
26,O,001054
26,O,001056
26,O,001175
26,O,001040
26,O,002759
26,O,002741
26,O,002742
26,O,002743
26,O,002744
26,O,002745
26,O,001075
26,O,002762
26,I,002759
26,I,002741
26,I,002742
26,I,002743
26,I,002744
26,I,002745
26,I,001075
26,I,002762
26,I,002707
26,I,002739
26,I,001051
26,I,001025
26,I,003845
26,I,002430
26,I,002434
26,I,002435
26,I,002437
26,I,002574
26,I,002535
26,I,002512
26,I,002513
26,I,001289
26,I,002974
260,O,001032
260,O,001031
260,O,001136
260,O,002423
260,O,002350
260,O,002351
260,O,002201
260,O,002199
260,O,002200
260,O,002247
260,O,002252
260,O,002248
260,O,002256
260,O,002267
260,O,002274
260,O,002268
260,O,002379
260,O,002269
260,O,002266
260,O,002280
260,O,002276
260,O,002281
260,O,002303
260,O,002304
260,O,002305
260,O,002302
260,O,002277
260,I,002305
260,I,002302
260,I,002277
260,I,002278
260,I,002279
260,I,002273
260,I,002270
260,I,002271
260,I,002272
260,I,002380
260,I,002242
260,I,002257
260,I,002241
260,I,002251
260,I,002196
260,I,002198
260,I,002197
260,I,002349
260,I,002353
260,I,002417
260,I,002421
260,I,001074
260,I,001033
260,I,001032
27,O,001249
27,O,001279
27,O,001281
27,O,001282
27,O,001245
27,O,001246
27,O,001368
27,O,001239
27,O,001240
27,O,001241
27,O,001242
27,O,001211
27,O,001250
27,O,001208
27,O,001209
27,O,001210
27,O,001324
27,O,001388
27,O,001325
27,O,001326
27,O,001327
27,I,001368
27,I,001239
27,I,001240
27,I,001241
27,I,001242
27,I,001211
27,I,001250
27,I,001208
27,I,001209
27,I,001210
27,I,001324
27,I,001388
27,I,001325
27,I,001326
27,I,001327
27,I,001247
27,I,001261
27,I,001262
27,I,001310
27,I,001249
2A,O,002676
2A,O,001359
2A,O,001360
2A,O,001361
2A,O,001375
2A,O,001288
2A,O,001271
2A,O,001272
2A,O,001273
2A,O,001274
2A,O,001275
2A,O,001276
2A,O,001278
2A,O,001280
2A,O,001364
2A,O,001283
2A,O,001286
2A,O,001215
2A,O,002439
2A,O,002442
2A,O,002444
2A,O,003415
2A,I,003415
2A,I,002434
2A,I,002436
2A,I,002438
2A,I,001213
2A,I,001259
2A,I,001260
2A,I,001261
2A,I,001262
2A,I,001373
2A,I,001264
2A,I,001265
2A,I,002677
2A,I,001267
2A,I,001268
2A,I,001269
2A,I,001287
2A,I,001313
2A,I,001293
2A,I,001316
2A,I,001376
2A,I,001350
2A,I,001351
2A,I,001352
2A,I,002676
2X,O,003155
2X,O,003156
2X,O,001389
2X,O,002693
2X,O,001207
2X,O,002782
2X,O,001301
2X,O,001302
2X,O,001303
2X,O,001313
2X,O,001374
2X,O,001215
2X,O,002439
2X,O,002442
2X,O,002444
2X,O,003415
2X,I,003415
2X,I,002434
2X,I,002436
2X,I,002438
2X,I,001213
2X,I,001251
2X,I,001293
2X,I,001316
2X,I,001297
2X,I,001298
2X,I,001380
2X,I,001207
2X,I,001390
2X,I,003157
2X,I,003155
302,O,001757
302,O,003032
302,O,003028
302,O,001702
302,O,001703
302,O,003034
302,O,003035
302,O,001469
302,O,001708
302,O,001448
302,O,001503
302,O,003036
302,O,001463
302,O,002417
302,O,002421
302,O,001074
302,O,001053
302,O,001055
302,O,002735
302A,O,001757
302A,O,003032
302A,O,003028
302A,O,001702
302A,O,001703
302A,O,003029
302A,O,001704
302A,O,001705
302A,O,001448
302A,O,001503
302A,O,001463
302A,O,001367
302A,O,001288
302A,O,001271
302A,O,001272
302A,O,001273
302A,O,001274
302A,O,001275
302A,O,001276
307,O,002021
307,O,002022
307,O,002023
307,O,002024
307,O,002025
307,O,001986
307,O,001463
307,O,002417
307,O,002421
307,O,001074
307,O,001053
307,O,001055
307,O,001057
307,O,001196
307,O,001170
307,O,001145
307,I,001196
307,I,001145
307,I,001044
307,I,001047
307,I,001051
307,I,001137
307,I,002423
307,I,002561
307,I,001213
307,I,001251
307,I,001464
307,I,001985
307,I,002017
307,I,002018
307,I,002019
307,I,002020
307,I,002021
307A,O,003322
307A,O,003245
307A,O,002055
307A,O,003227
307A,O,001986
307A,O,001463
307A,O,002417
307A,O,002421
307A,O,001074
307A,O,001053
307A,O,001055
307A,O,001057
307P,O,001363
307P,O,001260
307P,O,001261
307P,O,001263
307P,O,001264
307P,O,001265
307P,O,002677
307P,O,001267
307P,O,001268
307P,O,001393
307P,O,001270
307P,O,001313
307P,O,001464
307P,O,001985
307P,O,002017
307P,O,003325
307P,O,003242
307P,O,002021
307P,O,003243
307P,O,003410
307P,O,003244
307P,O,003245
307P,O,003863
307P,O,003864
307P,O,003865
307P,O,003866
307P,O,003862
307P,I,003862
307P,I,003858
307P,I,003859
307P,I,003860
307P,I,003861
307P,I,003246
307P,I,003247
307P,I,003248
307P,I,003249
307P,I,003250
307P,I,002021
307P,I,003227
307P,I,002025
307P,I,001986
307P,I,001463
307P,I,001315
307P,I,001304
307P,I,001288
307P,I,001271
307P,I,001272
307P,I,001273
307P,I,001274
307P,I,001275
307P,I,001276
307P,I,001278
307P,I,001281
307P,I,001283
307P,I,001286
307P,I,001363
30X,O,002392
30X,O,002393
30X,O,002394
30X,O,002697
30X,O,002680
30X,O,002226
30X,O,002227
30X,O,002230
30X,O,002231
30X,O,001113
30X,O,001144
30X,O,001032
30X,O,001031
30X,O,003844
30X,I,001032
30X,I,001138
30X,I,001033
30X,I,001034
30X,I,001119
30X,I,001116
30X,I,001120
30X,I,002236
30X,I,002237
30X,I,002239
30X,I,002240
30X,I,002233
30X,I,002320
30X,I,002696
30X,I,002391
30X,I,002392
314,O,001382
314,O,001311
314,O,001366
314,O,001312
314,O,001226
314,O,001227
314,O,001228
314,O,001339
314,O,001340
314,O,001341
314,O,001229
314,O,001230
314,O,001231
314,O,001317
314,O,001318
314,O,001319
314,O,001320
314,O,002291
314,O,002290
314,O,002292
314,O,002285
314,O,002284
314,O,002265
314,O,002303
314,O,002304
314,O,002305
314,I,002265
314,I,002303
314,I,002304
314,I,002305
314,I,002302
314,I,002275
314,I,002278
314,I,002279
314,I,002282
314,I,002283
314,I,002286
314,I,002287
314,I,002288
314,I,002293
314,I,002289
314,I,001321
314,I,001322
314,I,001219
314,I,001220
314,I,001336
314,I,001337
314,I,001338
314,I,003286
314,I,001224
314,I,001225
314,I,001362
314,I,001369
314,I,001370
314,I,001382
33X,O,002392
33X,O,002393
33X,O,002394
33X,O,002697
33X,O,002680
33X,O,002338
33X,O,002339
33X,O,002340
33X,O,002342
33X,O,002226
33X,O,002183
33X,O,002184
33X,O,002185
33X,O,002187
33X,O,002227
33X,O,002230
33X,O,002231
33X,O,002232
33X,O,001111
33X,O,001112
33X,O,001113
33X,O,001255
33X,O,001257
33X,O,001265
33X,O,002677
33X,O,001267
33X,O,001268
33X,O,001269
33X,O,001270
33X,O,001296
33X,O,001297
33X,O,001298
33X,O,001380
33X,O,001207
33X,I,001207
33X,I,001301
33X,I,001302
33X,I,001303
33X,I,001304
33X,I,001288
33X,I,001272
33X,I,001273
33X,I,001274
33X,I,001275
33X,I,001276
33X,I,001277
33X,I,001279
33X,I,001191
33X,I,001119
33X,I,001116
33X,I,001117
33X,I,001120
33X,I,002234
33X,I,002236
33X,I,002237
33X,I,002239
33X,I,002240
33X,I,002188
33X,I,002189
33X,I,002190
33X,I,002333
33X,I,002334
33X,I,002335
33X,I,002336
33X,I,002320
33X,I,002329
33X,I,002696
33X,I,002391
33X,I,002392
37A,O,002186
37A,O,002187
37A,O,002233
37A,O,002260
37A,O,002259
37A,O,002363
37A,O,002159
37A,O,002344
37A,O,002383
37A,O,002345
37A,O,002347
37A,O,002467
37A,O,002442
37A,O,002444
37A,O,002446
37A,O,002449
37A,O,001140
37A,O,001142
37A,O,001054
37A,O,001121
37A,O,001124
37A,O,001126
37A,O,001127
37A,O,001134
37A,O,001135
37A,O,001130
37A,O,001131
37A,O,001119
37A,O,001116
37A,O,001117
37A,O,001120
37A,O,001118
37A,O,002234
37A,O,002236
37A,O,002237
37A,O,002238
37A,O,002239
37A,O,002240
37A,O,002183
37A,O,002184
37B,O,001032
37B,O,002186
37B,O,002187
37B,O,002227
37B,O,002228
37B,O,002229
37B,O,002230
37B,O,002231
37B,O,002232
37B,O,001109
37B,O,001110
37B,O,001111
37B,O,001112
37B,O,001113
37B,O,001114
37B,O,001153
37B,O,001062
37B,O,001063
37B,O,001064
37B,O,001065
37B,O,001028
37B,O,001029
37B,O,001030
37B,O,001031
37B,O,001138
37B,O,002427
37B,O,002451
37B,O,002538
37B,O,002540
37B,O,002470
37B,O,002348
37B,O,002355
37B,O,002357
37B,O,002358
37B,O,002160
37B,O,002161
37B,O,002162
37B,O,002163
37B,O,002261
37B,O,002226
37B,O,002183
37B,O,002184
37X,O,002186
37X,O,002187
37X,O,002227
37X,O,002228
37X,O,002229
37X,O,002230
37X,O,002231
37X,O,002232
37X,O,001109
37X,O,001110
37X,O,001111
37X,O,001112
37X,O,001113
37X,O,001028
37X,O,001029
37X,O,001030
37X,O,001031
37X,O,001138
37X,O,002427
37X,O,002451
37X,O,002538
37X,O,002540
37X,O,002470
37X,O,002348
37X,O,002355
37X,O,002357
37X,O,002358
37X,O,002160
37X,O,002161
37X,O,002162
37X,O,002163
37X,O,002261
37X,O,002226
37X,O,002183
37X,O,002184
38,O,002186
38,O,002190
38,O,002328
38,O,002338
38,O,002339
38,O,002341
38,O,002342
38,O,002260
38,O,002259
38,O,002363
38,O,002159
38,O,002343
38,O,002344
38,O,002383
38,O,002345
38,O,002347
38,O,002467
38,O,002436
38,O,002438
38,O,001213
38,O,001259
38,O,001260
38,O,001261
38,O,001262
38,O,001310
38,O,001249
38,I,001249
38,I,001279
38,I,001281
38,I,001282
38,I,001286
38,I,001215
38,I,002439
